STATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USC00439099,1991-10-10,1.5,0.0,0.0,17.8,-2.8
USC00439099,1991-10-11,10.7,0.0,0.0,18.9,1.7
USC00439099,1991-10-12,12.2,0.0,0.0,11.7,2.2
USC00439099,1991-10-13,0.0,0.0,0.0,7.2,-3.9
USC00439099,1991-10-14,0.3,0.0,0.0,6.7,-1.1
USC00439099,1991-10-15,0.0,0.0,0.0,8.9,-3.9
USC00439099,1991-10-16,18.5,0.0,0.0,11.1,-2.8
USC00439099,1991-10-17,2.5,0.0,0.0,11.1,-3.3
USC00439099,1991-10-18,5.3,0.0,0.0,17.2,-2.8
USC00439099,1991-10-19,0.0,0.0,0.0,18.3,0.0
USC00439099,1991-10-20,4.1,0.0,0.0,10.6,-5.0
USC00439099,1991-10-21,0.0,0.0,0.0,3.9,-8.3
USC00439099,1991-10-22,1.3,0.0,0.0,9.4,-7.2
USC00439099,1991-10-23,0.0,0.0,0.0,13.9,-4.4
USC00439099,1991-10-24,0.0,0.0,0.0,16.1,-3.9
USC00439099,1991-10-25,0.0,0.0,0.0,20.0,0.0
USC00439099,1991-10-26,0.0,0.0,0.0,21.1,6.1
USC00439099,1991-10-27,0.0,0.0,0.0,21.1,6.1
USC00439099,1991-10-28,6.1,0.0,0.0,18.9,1.1
USC00439099,1991-10-29,0.0,0.0,0.0,6.7,-7.8
USC00439099,1991-10-30,0.0,0.0,0.0,7.8,-6.7
USC00439099,1991-10-31,0.0,0.0,0.0,13.9,-3.9
USC00439099,1991-11-01,0.0,0.0,0.0,12.2,2.8
USC00439099,1991-11-02,0.5,0.0,0.0,14.4,3.3
USC00439099,1991-11-03,0.0,0.0,0.0,12.8,1.7
USC00439099,1991-11-04,0.0,0.0,0.0,11.1,-3.9
USC00439099,1991-11-05,0.0,0.0,0.0,3.3,-10.6
USC00439099,1991-11-06,0.0,0.0,0.0,3.3,-10.6
USC00439099,1991-11-07,0.0,0.0,0.0,6.7,-4.4
USC00439099,1991-11-08,1.8,13.0,25.0,3.9,-4.4
USC00439099,1991-11-09,0.0,0.0,25.0,-1.1,-13.9
USC00439099,1991-11-10,0.0,0.0,0.0,1.1,-14.4
USC00439099,1991-11-11,20.3,0.0,0.0,6.1,-14.4
USC00439099,1991-11-12,7.9,38.0,51.0,4.4,-3.3
USC00439099,1991-11-13,0.3,0.0,51.0,0.6,-3.3
USC00439099,1991-11-14,1.5,13.0,51.0,1.1,-2.2
USC00439099,1991-11-15,0.0,0.0,0.0,2.2,-0.6
USC00439099,1991-11-16,7.6,0.0,0.0,6.7,0.0
USC00439099,1991-11-17,1.5,13.0,25.0,5.0,-6.7
USC00439099,1991-11-18,0.0,0.0,25.0,-1.1,-12.8
USC00439099,1991-11-19,0.0,0.0,25.0,3.9,-12.2
USC00439099,1991-11-20,0.0,0.0,0.0,7.2,-0.6
USC00439099,1991-11-21,2.5,0.0,0.0,18.3,1.1
USC00439099,1991-11-22,0.0,0.0,0.0,8.9,-2.8
USC00439099,1991-11-23,12.7,0.0,0.0,6.1,-0.6
USC00439099,1991-11-24,0.3,0.0,0.0,9.4,3.3
USC00439099,1991-11-25,4.8,13.0,25.0,7.2,-1.7
USC00439099,1991-11-26,1.3,25.0,51.0,1.1,-5.6
USC00439099,1991-11-27,0.3,0.0,25.0,-2.2,-12.8
USC00439099,1991-11-28,0.0,0.0,25.0,-1.1,-12.2
USC00439099,1991-11-29,0.0,0.0,0.0,3.3,-2.2
USC00439099,1991-11-30,0.0,0.0,0.0,2.2,-2.8
USC00439099,1991-12-01,0.0,0.0,0.0,10.0,-0.6
USC00439099,1991-12-02,0.0,0.0,0.0,6.1,-3.3
USC00439099,1991-12-03,9.7,76.0,76.0,-1.1,-10.0
USC00439099,1991-12-04,8.1,25.0,102.0,-0.6,-10.0
USC00439099,1991-12-05,0.3,0.0,102.0,-4.4,-18.3
USC00439099,1991-12-06,2.8,38.0,152.0,-13.3,-22.8
USC00439099,1991-12-07,1.0,13.0,152.0,-5.6,-17.8
USC00439099,1991-12-08,11.2,127.0,254.0,0.0,-13.9
USC00439099,1991-12-09,2.5,0.0,203.0,4.4,-3.9
USC00439099,1991-12-10,2.0,0.0,152.0,6.7,-8.9
USC00439099,1991-12-11,0.0,0.0,152.0,0.0,-12.2
USC00439099,1991-12-12,0.0,0.0,152.0,2.2,-11.7
USC00439099,1991-12-13,2.8,0.0,127.0,5.6,-11.1
USC00439099,1991-12-14,0.0,0.0,102.0,6.7,-1.1
USC00439099,1991-12-15,7.4,8.0,102.0,3.9,-5.6
USC00439099,1991-12-16,0.3,8.0,102.0,-2.8,-17.8
USC00439099,1991-12-17,0.0,0.0,102.0,-11.7,-26.1
USC00439099,1991-12-18,5.1,127.0,229.0,-9.4,-25.6
USC00439099,1991-12-19,1.3,25.0,229.0,-7.8,-22.8
USC00439099,1991-12-20,0.0,0.0,203.0,-7.2,-22.8
USC00439099,1991-12-21,7.4,102.0,254.0,-2.8,-9.4
USC00439099,1991-12-22,5.3,76.0,330.0,0.6,-13.9
USC00439099,1991-12-23,0.0,0.0,305.0,-2.8,-15.0
USC00439099,1991-12-24,1.5,13.0,305.0,-0.6,-13.9
USC00439099,1991-12-25,0.0,0.0,305.0,-11.7,-28.9
USC00439099,1991-12-26,0.0,0.0,279.0,-12.2,-27.8
USC00439099,1991-12-27,1.0,13.0,279.0,-6.7,-27.2
USC00439099,1991-12-28,0.0,0.0,279.0,-2.8,-22.2
USC00439099,1991-12-29,0.0,0.0,254.0,-2.2,-21.7
USC00439099,1991-12-30,4.6,0.0,254.0,1.1,-14.4
USC00439099,1991-12-31,0.0,0.0,229.0,-4.4,-23.9
USC00439099,1992-01-01,0.0,0.0,229.0,-6.1,-24.4
USC00439099,1992-01-02,0.0,0.0,203.0,-3.9,-24.4
USC00439099,1992-01-03,0.0,0.0,203.0,-2.8,-21.7
USC00439099,1992-01-04,0.0,0.0,178.0,1.7,-12.2
USC00439099,1992-01-05,3.0,,178.0,1.7,-11.1
USC00439099,1992-01-06,0.5,8.0,178.0,3.3,-1.1
USC00439099,1992-01-07,0.3,0.0,178.0,2.2,-2.8
USC00439099,1992-01-08,1.5,25.0,203.0,-1.1,-12.8
USC00439099,1992-01-09,0.0,0.0,203.0,-7.8,-20.6
USC00439099,1992-01-10,2.5,25.0,229.0,-0.6,-15.6
USC00439099,1992-01-11,1.0,13.0,229.0,-1.7,-15.0
USC00439099,1992-01-12,0.0,0.0,229.0,-12.2,-27.2
USC00439099,1992-01-13,0.0,0.0,229.0,-6.7,-27.2
USC00439099,1992-01-14,1.8,0.0,229.0,0.0,-8.9
USC00439099,1992-01-15,20.1,51.0,229.0,4.4,-18.9
USC00439099,1992-01-16,0.0,0.0,229.0,-15.6,-27.2
USC00439099,1992-01-17,0.0,0.0,229.0,-21.1,-31.1
USC00439099,1992-01-18,2.5,25.0,229.0,-11.1,-30.6
USC00439099,1992-01-19,0.0,0.0,229.0,-13.3,-31.1
USC00439099,1992-01-20,0.0,0.0,229.0,-13.3,-31.1
USC00439099,1992-01-21,0.0,0.0,229.0,-8.9,-26.7
USC00439099,1992-01-22,0.0,0.0,229.0,-7.8,-23.3
USC00439099,1992-01-23,0.0,0.0,229.0,-7.8,-20.0
USC00439099,1992-01-24,24.9,25.0,229.0,2.2,-10.0
USC00439099,1992-01-25,2.3,25.0,254.0,2.2,-24.4
USC00439099,1992-01-26,0.0,0.0,254.0,-16.7,-24.4
USC00439099,1992-01-27,0.0,0.0,229.0,-11.1,-28.3
USC00439099,1992-01-28,1.3,20.0,229.0,-9.4,-27.8
USC00439099,1992-01-29,0.0,0.0,229.0,-3.9,-19.4
USC00439099,1992-01-30,0.0,0.0,229.0,0.6,-12.2
USC00439099,1992-01-31,0.3,0.0,229.0,0.6,-4.4
USC00439099,1992-02-01,0.0,0.0,229.0,1.7,-12.8
USC00439099,1992-02-02,0.0,0.0,229.0,-8.3,-18.3
USC00439099,1992-02-03,0.0,0.0,229.0,-11.1,-23.9
USC00439099,1992-02-04,0.0,0.0,229.0,-7.8,-23.3
USC00439099,1992-02-05,8.6,127.0,356.0,-6.7,-22.2
USC00439099,1992-02-06,0.0,0.0,356.0,-9.4,-26.1
USC00439099,1992-02-07,0.0,0.0,356.0,-7.8,-25.0
USC00439099,1992-02-08,0.0,0.0,330.0,-0.6,-23.3
USC00439099,1992-02-09,3.0,51.0,356.0,0.0,-11.1
USC00439099,1992-02-10,0.0,0.0,356.0,-8.9,-30.6
USC00439099,1992-02-11,0.0,0.0,356.0,-6.7,-29.4
USC00439099,1992-02-12,1.8,38.0,381.0,-0.6,-25.0
USC00439099,1992-02-13,0.0,0.0,381.0,-15.6,-32.8
USC00439099,1992-02-14,0.3,0.0,356.0,-4.4,-31.7
USC00439099,1992-02-15,0.0,0.0,330.0,-1.7,-20.6
USC00439099,1992-02-16,27.2,229.0,533.0,-0.6,-16.1
USC00439099,1992-02-17,0.0,0.0,508.0,2.2,-7.2
USC00439099,1992-02-18,0.0,0.0,457.0,3.9,-10.0
USC00439099,1992-02-19,6.4,0.0,457.0,6.1,-8.9
USC00439099,1992-02-20,0.8,0.0,381.0,5.0,-0.6
USC00439099,1992-02-21,0.3,0.0,381.0,2.8,-8.9
USC00439099,1992-02-22,4.3,51.0,432.0,0.6,-17.8
USC00439099,1992-02-23,1.5,13.0,406.0,0.0,-14.4
USC00439099,1992-02-24,0.0,0.0,381.0,-1.1,-19.4
USC00439099,1992-02-25,0.0,0.0,356.0,1.1,-19.4
USC00439099,1992-02-26,5.1,51.0,406.0,-2.2,-7.2
USC00439099,1992-02-27,0.8,13.0,406.0,0.6,-9.4
USC00439099,1992-02-28,3.8,76.0,457.0,1.7,-24.4
USC00439099,1992-02-29,11.4,178.0,610.0,-2.8,-17.2
USC00439099,1992-03-01,1.0,13.0,610.0,-15.0,-26.7
USC00439099,1992-03-02,2.0,38.0,610.0,-7.2,-29.4
USC00439099,1992-03-03,0.0,0.0,610.0,-3.3,-18.9
USC00439099,1992-03-04,0.0,0.0,508.0,3.3,-21.7
USC00439099,1992-03-05,0.0,0.0,457.0,2.2,-21.1
USC00439099,1992-03-06,0.0,0.0,457.0,7.2,-15.6
USC00439099,1992-03-07,4.1,0.0,457.0,7.2,-15.0
USC00439099,1992-03-08,6.4,0.0,457.0,2.8,-2.2
USC00439099,1992-03-09,0.0,0.0,406.0,5.6,-1.1
USC00439099,1992-03-10,0.0,0.0,381.0,7.8,-2.8
USC00439099,1992-03-11,13.2,0.0,330.0,7.2,1.1
USC00439099,1992-03-12,12.2,25.0,356.0,9.4,-12.2
USC00439099,1992-03-13,1.3,25.0,356.0,-5.6,-18.9
USC00439099,1992-03-14,0.0,0.0,356.0,-7.2,-23.9
USC00439099,1992-03-15,0.0,0.0,356.0,-7.8,-23.3
USC00439099,1992-03-16,0.0,0.0,330.0,-9.4,-22.2
USC00439099,1992-03-17,1.0,13.0,330.0,-3.9,-18.9
USC00439099,1992-03-18,5.1,102.0,432.0,1.1,-20.6
USC00439099,1992-03-19,0.0,0.0,381.0,-2.2,-18.9
USC00439099,1992-03-20,0.0,0.0,330.0,2.8,-20.6
USC00439099,1992-03-21,0.0,0.0,330.0,0.0,-17.2
USC00439099,1992-03-22,0.0,0.0,305.0,-2.8,-22.8
USC00439099,1992-03-23,0.0,0.0,305.0,-2.2,-21.7
USC00439099,1992-03-24,0.0,0.0,305.0,-1.1,-21.7
USC00439099,1992-03-25,0.0,0.0,305.0,-1.1,-21.1
USC00439099,1992-03-26,0.0,0.0,305.0,6.1,-20.6
USC00439099,1992-03-27,4.3,0.0,279.0,7.8,0.0
USC00439099,1992-03-28,1.8,0.0,279.0,11.7,0.6
USC00439099,1992-03-29,20.8,229.0,508.0,3.3,-4.4
USC00439099,1992-03-30,0.0,0.0,432.0,1.7,-16.1
USC00439099,1992-03-31,0.0,0.0,356.0,9.4,-12.2
USC00439099,1992-04-01,0.0,0.0,254.0,6.7,-11.1
USC00439099,1992-04-02,2.0,0.0,254.0,7.2,-8.3
USC00439099,1992-04-03,0.0,0.0,254.0,4.4,-4.4
USC00439099,1992-04-04,0.0,0.0,254.0,0.6,-6.7
USC00439099,1992-04-05,0.3,0.0,254.0,5.0,-3.9
USC00439099,1992-04-06,0.0,0.0,254.0,2.2,-2.2
USC00439099,1992-04-07,0.0,0.0,254.0,6.1,-5.0
USC00439099,1992-04-08,0.0,0.0,203.0,10.6,-3.9
USC00439099,1992-04-09,0.0,0.0,178.0,7.2,-9.4
USC00439099,1992-04-10,0.0,0.0,152.0,12.2,-8.9
USC00439099,1992-04-11,4.3,64.0,152.0,8.9,-4.4
USC00439099,1992-04-12,20.3,102.0,178.0,0.0,-3.3
USC00439099,1992-04-13,0.3,0.0,178.0,5.0,-11.1
USC00439099,1992-04-14,0.0,0.0,152.0,0.0,-17.8
USC00439099,1992-04-15,0.0,0.0,127.0,5.6,-16.7
USC00439099,1992-04-16,0.0,0.0,102.0,3.9,-12.8
USC00439099,1992-04-17,12.7,127.0,229.0,8.9,-12.2
USC00439099,1992-04-18,0.3,0.0,152.0,4.4,-1.1
USC00439099,1992-04-19,0.0,0.0,127.0,9.4,-1.1
USC00439099,1992-04-20,0.0,0.0,76.0,15.0,0.0
USC00439099,1992-04-21,0.0,0.0,0.0,18.3,1.1
USC00439099,1992-04-22,1.3,0.0,0.0,24.4,2.2
USC00439099,1992-04-23,5.6,0.0,0.0,17.8,4.4
USC00439099,1992-04-24,5.8,0.0,0.0,11.7,1.1
USC00439099,1992-04-25,10.9,0.0,0.0,6.7,1.1
USC00439099,1992-04-26,0.0,0.0,0.0,9.4,-0.6
USC00439099,1992-04-27,0.0,0.0,0.0,12.2,-6.1
USC00439099,1992-04-28,0.0,0.0,0.0,12.8,-6.7
USC00439099,1992-04-29,0.0,0.0,0.0,14.4,-5.6
USC00439099,1992-04-30,0.0,0.0,0.0,19.4,-3.9
USC00439099,1992-05-01,0.3,0.0,0.0,18.3,-2.2
USC00439099,1992-05-02,1.3,0.0,0.0,15.6,1.7
USC00439099,1992-05-03,2.5,0.0,0.0,14.4,5.0
USC00439099,1992-05-04,1.8,0.0,0.0,12.8,0.0
USC00439099,1992-05-05,0.0,0.0,0.0,11.1,-6.1
USC00439099,1992-05-06,0.0,0.0,0.0,10.6,-5.6
USC00439099,1992-05-07,0.0,0.0,0.0,13.3,-6.7
USC00439099,1992-05-08,0.0,0.0,0.0,19.4,-5.6
USC00439099,1992-05-09,0.3,0.0,0.0,23.9,-1.1
USC00439099,1992-05-10,0.0,0.0,0.0,25.0,5.0
USC00439099,1992-05-11,0.0,0.0,0.0,20.6,4.4
USC00439099,1992-05-12,0.0,0.0,0.0,24.4,0.6
USC00439099,1992-05-13,0.0,0.0,0.0,27.2,1.7
USC00439099,1992-05-14,6.4,0.0,0.0,26.7,7.2
USC00439099,1992-05-15,0.0,0.0,0.0,12.8,-2.2
USC00439099,1992-05-16,0.5,0.0,0.0,21.7,-0.6
USC00439099,1992-05-17,4.8,0.0,0.0,21.7,1.7
USC00439099,1992-05-18,1.3,0.0,0.0,23.9,4.4
USC00439099,1992-05-19,0.0,0.0,0.0,17.2,-3.9
USC00439099,1992-05-20,0.0,0.0,0.0,25.0,-1.7
USC00439099,1992-05-21,0.0,0.0,0.0,28.3,0.0
USC00439099,1992-05-22,0.0,0.0,0.0,30.0,5.0
USC00439099,1992-05-23,0.0,0.0,0.0,31.1,4.4
USC00439099,1992-05-24,0.3,0.0,0.0,30.6,3.3
USC00439099,1992-05-25,3.0,0.0,0.0,7.8,-4.4
USC00439099,1992-05-26,2.3,0.0,0.0,17.2,-2.2
USC00439099,1992-05-27,0.8,0.0,0.0,13.9,2.2
USC00439099,1992-05-28,15.2,0.0,0.0,17.2,3.3
USC00439099,1992-05-29,0.0,0.0,0.0,18.9,-1.7
USC00439099,1992-05-30,0.0,0.0,0.0,23.9,0.0
USC00439099,1992-05-31,0.3,0.0,0.0,26.1,1.7
USC00439099,1992-06-01,18.0,0.0,0.0,,
USC00439099,1992-06-02,0.5,0.0,0.0,,
USC00439099,1992-06-03,0.0,0.0,0.0,,
USC00439099,1992-06-04,0.0,0.0,0.0,,
USC00439099,1992-06-05,0.0,0.0,0.0,,
USC00439099,1992-06-06,0.5,0.0,0.0,,
USC00439099,1992-06-07,5.3,0.0,0.0,,
USC00439099,1992-06-08,16.5,0.0,0.0,,
USC00439099,1992-06-09,0.0,0.0,0.0,,
USC00439099,1992-06-10,0.0,0.0,0.0,,
USC00439099,1992-06-11,0.0,0.0,0.0,,
USC00439099,1992-06-12,0.0,0.0,0.0,,
USC00439099,1992-06-13,0.0,0.0,0.0,,
USC00439099,1992-06-14,0.5,0.0,0.0,,
USC00439099,1992-06-15,0.0,0.0,0.0,,
USC00439099,1992-06-16,0.0,0.0,0.0,,
USC00439099,1992-06-17,0.0,0.0,0.0,,
USC00439099,1992-06-18,0.0,0.0,0.0,,
USC00439099,1992-06-19,0.0,0.0,0.0,,
USC00439099,1992-06-20,0.0,0.0,0.0,,
USC00439099,1992-06-21,24.4,0.0,0.0,,
USC00439099,1992-06-22,0.8,0.0,0.0,,
USC00439099,1992-06-23,0.3,0.0,0.0,,
USC00439099,1992-06-24,0.0,0.0,0.0,,
USC00439099,1992-06-25,2.3,0.0,0.0,,
USC00439099,1992-06-26,0.3,0.0,0.0,,
USC00439099,1992-06-27,0.0,0.0,0.0,,
USC00439099,1992-06-28,4.3,0.0,0.0,,
USC00439099,1992-06-29,0.0,0.0,0.0,,
USC00439099,1992-06-30,0.0,0.0,0.0,,
USC00439099,1992-07-01,0.0,0.0,0.0,26.1,4.4
USC00439099,1992-07-02,0.0,0.0,0.0,21.7,-0.6
USC00439099,1992-07-03,0.0,0.0,0.0,21.1,0.6
USC00439099,1992-07-04,6.6,0.0,0.0,21.7,2.8
USC00439099,1992-07-05,4.1,0.0,0.0,15.6,10.6
USC00439099,1992-07-06,7.6,0.0,0.0,22.8,11.1
USC00439099,1992-07-07,0.0,0.0,0.0,22.2,8.3
USC00439099,1992-07-08,0.0,0.0,0.0,23.3,6.7
USC00439099,1992-07-09,15.5,0.0,0.0,26.7,7.8
USC00439099,1992-07-10,4.8,0.0,0.0,24.4,14.4
USC00439099,1992-07-11,2.0,0.0,0.0,23.9,13.3
USC00439099,1992-07-12,0.5,0.0,0.0,23.3,7.8
USC00439099,1992-07-13,3.3,0.0,0.0,24.4,10.0
USC00439099,1992-07-14,2.0,0.0,0.0,21.7,10.0
USC00439099,1992-07-15,2.5,0.0,0.0,18.9,10.6
USC00439099,1992-07-16,0.0,0.0,0.0,25.0,5.0
USC00439099,1992-07-17,0.0,0.0,0.0,27.8,7.2
USC00439099,1992-07-18,9.7,0.0,0.0,22.8,13.3
USC00439099,1992-07-19,1.0,0.0,0.0,26.7,12.8
USC00439099,1992-07-20,2.8,0.0,0.0,24.4,13.9
USC00439099,1992-07-21,1.0,0.0,0.0,28.9,15.6
USC00439099,1992-07-22,0.0,0.0,0.0,20.6,1.1
USC00439099,1992-07-23,0.0,0.0,0.0,21.7,3.3
USC00439099,1992-07-24,0.0,0.0,0.0,17.8,2.2
USC00439099,1992-07-25,0.0,0.0,0.0,28.3,3.9
USC00439099,1992-07-26,0.0,0.0,0.0,28.9,5.6
USC00439099,1992-07-27,0.0,0.0,0.0,26.1,13.9
USC00439099,1992-07-28,0.3,0.0,0.0,28.3,11.7
USC00439099,1992-07-29,0.0,0.0,0.0,23.3,5.6
USC00439099,1992-07-30,0.0,0.0,0.0,26.1,6.7
USC00439099,1992-07-31,0.0,0.0,0.0,22.8,6.7
USC00439099,1992-08-01,41.4,0.0,0.0,15.0,8.3
USC00439099,1992-08-02,1.5,0.0,0.0,16.1,6.7
USC00439099,1992-08-03,0.3,0.0,0.0,27.2,7.8
USC00439099,1992-08-04,0.0,0.0,0.0,24.4,10.6
USC00439099,1992-08-05,0.0,0.0,0.0,26.7,12.2
USC00439099,1992-08-06,0.0,0.0,0.0,21.7,3.9
USC00439099,1992-08-07,0.0,0.0,0.0,25.0,4.4
USC00439099,1992-08-08,0.0,0.0,0.0,27.8,5.6
USC00439099,1992-08-09,2.5,0.0,0.0,27.8,7.2
USC00439099,1992-08-10,3.6,0.0,0.0,19.4,11.7
USC00439099,1992-08-11,0.0,0.0,0.0,27.8,12.2
USC00439099,1992-08-12,0.0,0.0,0.0,27.8,3.9
USC00439099,1992-08-13,0.0,0.0,0.0,18.3,0.6
USC00439099,1992-08-14,5.3,0.0,0.0,21.7,1.7
USC00439099,1992-08-15,5.8,0.0,0.0,16.1,11.7
USC00439099,1992-08-16,0.0,0.0,0.0,21.7,11.1
USC00439099,1992-08-17,0.0,0.0,0.0,22.2,11.7
USC00439099,1992-08-18,4.8,0.0,0.0,21.1,13.9
USC00439099,1992-08-19,15.2,0.0,0.0,20.0,13.3
USC00439099,1992-08-20,1.8,0.0,0.0,22.8,5.0
USC00439099,1992-08-21,0.0,0.0,0.0,15.0,4.4
USC00439099,1992-08-22,0.0,0.0,0.0,23.3,4.4
USC00439099,1992-08-23,0.0,0.0,0.0,26.1,7.2
USC00439099,1992-08-24,0.0,0.0,0.0,29.4,10.0
USC00439099,1992-08-25,0.0,0.0,0.0,29.4,11.7
USC00439099,1992-08-26,0.0,0.0,0.0,29.4,13.9
USC00439099,1992-08-27,0.0,0.0,0.0,31.7,14.4
USC00439099,1992-08-28,8.6,0.0,0.0,29.4,15.6
USC00439099,1992-08-29,5.6,0.0,0.0,28.3,17.2
USC00439099,1992-08-30,0.3,0.0,0.0,22.2,6.7
USC00439099,1992-08-31,5.1,0.0,0.0,22.8,6.7
USC00439099,1992-09-01,0.3,0.0,0.0,20.0,4.4
USC00439099,1992-09-02,0.0,0.0,0.0,15.0,-1.1
USC00439099,1992-09-03,0.0,0.0,0.0,18.9,-0.6
USC00439099,1992-09-04,24.1,0.0,0.0,12.2,1.7
USC00439099,1992-09-05,0.0,0.0,0.0,22.2,6.7
USC00439099,1992-09-06,0.0,0.0,0.0,24.4,6.7
USC00439099,1992-09-07,0.0,0.0,0.0,23.3,11.1
USC00439099,1992-09-08,0.0,0.0,0.0,24.4,12.8
USC00439099,1992-09-09,0.3,0.0,0.0,25.6,12.2
USC00439099,1992-09-10,0.0,0.0,0.0,25.0,7.8
USC00439099,1992-09-11,19.8,0.0,0.0,28.3,10.6
USC00439099,1992-09-12,0.0,0.0,0.0,20.0,1.7
USC00439099,1992-09-13,0.0,0.0,0.0,16.1,-1.7
USC00439099,1992-09-14,0.0,0.0,0.0,21.7,-1.7
USC00439099,1992-09-15,0.0,0.0,0.0,23.9,2.2
USC00439099,1992-09-16,0.0,0.0,0.0,24.4,2.8
USC00439099,1992-09-17,0.3,0.0,0.0,25.0,12.8
USC00439099,1992-09-18,0.0,0.0,0.0,27.8,13.9
USC00439099,1992-09-19,3.8,0.0,0.0,28.3,12.2
USC00439099,1992-09-20,0.0,0.0,0.0,16.7,-1.1
USC00439099,1992-09-21,0.0,0.0,0.0,18.3,-0.6
USC00439099,1992-09-22,0.8,0.0,0.0,19.4,0.6
USC00439099,1992-09-23,20.6,0.0,0.0,22.2,6.1
USC00439099,1992-09-24,0.0,0.0,0.0,9.4,-5.6
USC00439099,1992-09-25,0.0,0.0,0.0,15.0,-5.6
USC00439099,1992-09-26,0.0,0.0,0.0,18.3,-4.4
USC00439099,1992-09-27,3.0,0.0,0.0,16.1,-2.8
USC00439099,1992-09-28,1.5,0.0,0.0,17.2,7.2
USC00439099,1992-09-29,0.0,0.0,0.0,17.2,2.8
USC00439099,1992-09-30,0.0,0.0,0.0,12.2,0.0
USC00439099,1992-10-01,0.0,0.0,0.0,2.8,-2.2
USC00439099,1992-10-02,0.0,0.0,0.0,4.4,-5.6
USC00439099,1992-10-03,0.8,0.0,0.0,18.3,-3.3
USC00439099,1992-10-04,0.3,0.0,0.0,18.3,-5.6
USC00439099,1992-10-05,0.0,0.0,0.0,9.4,-5.6
USC00439099,1992-10-06,0.0,0.0,0.0,6.1,-5.0
USC00439099,1992-10-07,0.0,0.0,0.0,11.1,-6.1
USC00439099,1992-10-08,0.0,0.0,0.0,17.2,-6.1
USC00439099,1992-10-09,0.0,0.0,0.0,18.3,-2.8
USC00439099,1992-10-10,41.7,0.0,0.0,16.1,-2.2
USC00439099,1992-10-11,0.0,0.0,0.0,16.7,1.1
USC00439099,1992-10-12,0.5,0.0,0.0,17.2,1.7
USC00439099,1992-10-13,1.8,0.0,0.0,14.4,2.2
USC00439099,1992-10-14,0.3,0.0,0.0,11.1,-1.7
USC00439099,1992-10-15,0.0,0.0,0.0,9.4,-0.6
USC00439099,1992-10-16,1.0,0.0,0.0,7.8,3.3
USC00439099,1992-10-17,3.8,0.0,0.0,13.9,1.1
USC00439099,1992-10-18,0.0,0.0,0.0,8.3,-8.3
USC00439099,1992-10-19,2.3,0.0,0.0,7.2,-7.2
USC00439099,1992-10-20,1.3,0.0,0.0,5.0,-3.9
USC00439099,1992-10-21,3.6,0.0,0.0,6.1,-3.3
USC00439099,1992-10-22,0.3,0.0,0.0,5.6,0.0
USC00439099,1992-10-23,0.0,0.0,0.0,5.6,-3.9
USC00439099,1992-10-24,2.0,0.0,0.0,7.8,-2.8
USC00439099,1992-10-25,24.4,0.0,0.0,8.3,0.6
USC00439099,1992-10-26,4.1,51.0,51.0,2.2,-1.7
USC00439099,1992-10-27,0.0,0.0,0.0,5.6,-1.7
USC00439099,1992-10-28,0.0,0.0,0.0,3.3,-3.3
USC00439099,1992-10-29,0.0,0.0,0.0,6.7,-3.9
USC00439099,1992-10-30,0.5,0.0,0.0,9.4,-3.3
USC00439099,1992-10-31,0.0,0.0,0.0,3.3,-1.7
USC00439099,1992-11-01,0.0,0.0,0.0,4.4,-8.9
USC00439099,1992-11-02,0.0,0.0,0.0,1.7,-11.7
USC00439099,1992-11-03,19.3,0.0,0.0,3.9,-11.7
USC00439099,1992-11-04,0.5,0.0,0.0,2.2,-1.1
USC00439099,1992-11-05,1.5,0.0,0.0,9.4,1.7
USC00439099,1992-11-06,9.7,25.0,25.0,7.8,-1.1
USC00439099,1992-11-07,0.3,0.0,0.0,2.2,-6.7
USC00439099,1992-11-08,0.3,0.0,0.0,-1.1,-13.3
USC00439099,1992-11-09,0.0,0.0,0.0,-2.8,-13.3
USC00439099,1992-11-10,0.0,0.0,0.0,-0.6,-15.6
USC00439099,1992-11-11,2.5,,,1.7,-15.0
USC00439099,1992-11-12,4.1,0.0,0.0,4.4,-6.1
USC00439099,1992-11-13,13.2,0.0,0.0,12.2,-5.6
USC00439099,1992-11-14,0.0,0.0,0.0,7.8,-7.2
USC00439099,1992-11-15,0.0,0.0,0.0,3.9,-10.0
USC00439099,1992-11-16,0.0,0.0,0.0,1.7,-10.0
USC00439099,1992-11-17,0.0,0.0,0.0,-1.1,-9.4
USC00439099,1992-11-18,1.0,13.0,,0.0,-7.2
USC00439099,1992-11-19,0.0,0.0,0.0,0.0,-15.0
USC00439099,1992-11-20,0.0,0.0,0.0,-1.1,-16.7
USC00439099,1992-11-21,0.0,0.0,0.0,0.6,-16.7
USC00439099,1992-11-22,2.5,0.0,0.0,6.1,-2.8
USC00439099,1992-11-23,9.4,0.0,0.0,12.2,1.7
USC00439099,1992-11-24,14.5,0.0,0.0,7.8,0.0
USC00439099,1992-11-25,2.8,,0.0,5.6,-1.1
USC00439099,1992-11-26,3.0,0.0,0.0,2.8,-0.6
USC00439099,1992-11-27,5.6,0.0,0.0,7.2,1.1
USC00439099,1992-11-28,0.0,0.0,0.0,6.1,-4.4
USC00439099,1992-11-29,0.0,0.0,0.0,5.0,-3.9
USC00439099,1992-11-30,0.0,0.0,0.0,5.0,-1.7
